                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    277,                 1.9764,                 1.1359,                0.96085,                0.55555,                0.31246,                0.32779,                 0.1283,                 2.1427,                 1.2731,                 1.0347,             0.00072454,             0.00072454,             0.00072454
                    278,                 2.0489,                 1.1815,                0.96121,                0.43481,                0.41425,                0.35278,                0.13884,                 2.1706,                  1.269,                 1.0472,             0.00072263,             0.00072263,             0.00072263
                    279,                 2.0261,                 1.1877,                0.95577,                0.57104,                0.29883,                0.33092,                0.12094,                 2.1781,                 1.3129,                 1.0529,             0.00072073,             0.00072073,             0.00072073
                    280,                 2.0291,                 1.1836,                0.95649,                0.41381,                0.33625,                0.28718,                0.10779,                 2.1966,                 1.4493,                 1.0523,             0.00071883,             0.00071883,             0.00071883
                    281,                 2.0015,                 1.1519,                0.96188,                 0.4279,                 0.4637,                0.31086,                0.11732,                 2.1948,                 1.2326,                 1.0533,             0.00071692,             0.00071692,             0.00071692
                    282,                 2.0408,                 1.1777,                0.96704,                0.45835,                0.30156,                0.33893,                0.12344,                 2.2578,                 1.2246,                 1.0873,             0.00071502,             0.00071502,             0.00071502
                    283,                 2.0715,                 1.1943,                0.96429,                0.47205,                0.35574,                0.33348,                0.12896,                 2.2186,                 1.2471,                 1.0732,             0.00071312,             0.00071312,             0.00071312
                    284,                  2.043,                 1.1899,                0.96535,                0.41482,                0.29372,                0.26401,                0.07994,                 2.3839,                 1.3701,                 1.1021,             0.00071121,             0.00071121,             0.00071121
                    285,                 1.9966,                 1.1478,                0.95929,                0.58023,                0.34207,                0.35284,                0.12924,                 2.2133,                 1.1878,                 1.0604,             0.00070931,             0.00070931,             0.00070931
                    286,                 2.0137,                 1.1479,                0.96721,                0.45412,                0.34291,                0.33536,                0.12955,                 2.2524,                 1.2924,                 1.0723,              0.0007074,              0.0007074,              0.0007074
                    287,                 2.0001,                 1.1537,                0.96835,                0.48889,                0.29784,                0.32179,                 0.1187,                 2.2123,                 1.2665,                 1.0588,              0.0007055,              0.0007055,              0.0007055
                    288,                 2.0262,                 1.1543,                 0.9598,                0.08003,                 0.0552,                0.05972,                0.01662,                 3.7462,                 4.8815,                 1.3643,              0.0007036,              0.0007036,              0.0007036
                    289,                 2.0147,                 1.1723,                0.95782,                0.60805,                0.28261,                0.32952,                 0.1236,                 2.2182,                 1.2185,                 1.0649,             0.00070169,             0.00070169,             0.00070169
                    290,                 2.0123,                 1.1575,                0.94946,                0.37427,                0.33217,                0.30154,                0.10872,                 2.1838,                 1.2708,                 1.0689,             0.00069979,             0.00069979,             0.00069979
                    291,                 1.9856,                 1.1714,                0.95628,                0.32898,                0.30857,                0.21562,                0.07191,                 2.3251,                 1.3923,                 1.0751,             0.00069788,             0.00069788,             0.00069788
                    292,                 2.0165,                 1.1771,                0.94449,                 0.4926,                0.31201,                0.33313,                0.12276,                 2.2596,                 1.3202,                  1.084,             0.00069598,             0.00069598,             0.00069598
                    293,                 1.9933,                 1.1576,                0.95175,                0.22449,                0.13659,                0.13527,                0.04263,                 2.5779,                 1.9773,                 1.1159,             0.00069408,             0.00069408,             0.00069408
                    294,                 1.9627,                 1.1248,                0.94519,                0.54853,                0.34516,                0.37575,                 0.1293,                 2.3291,                 1.2708,                 1.0786,             0.00069217,             0.00069217,             0.00069217
                    295,                 2.0083,                 1.1392,                0.95687,                0.39767,                0.30741,                0.25778,                0.09005,                 2.2355,                 1.2855,                 1.0577,             0.00069027,             0.00069027,             0.00069027
                    296,                 1.9916,                 1.1349,                 0.9555,                 0.5758,                0.32504,                0.34059,                0.13229,                 2.2921,                 1.2604,                 1.0663,             0.00068837,             0.00068837,             0.00068837
                    297,                 1.9751,                 1.1245,                0.96275,                0.51668,                0.33088,                 0.3235,                  0.144,                 2.2893,                 1.2577,                 1.0529,             0.00068646,             0.00068646,             0.00068646
                    298,                 1.9462,                 1.1084,                0.95704,                0.49281,                0.31789,                0.32136,                0.12407,                 2.3251,                 1.2818,                 1.0762,             0.00068456,             0.00068456,             0.00068456
                    299,                 1.9775,                 1.1043,                0.95999,                0.43973,                0.33371,                0.32612,                0.12601,                 2.1134,                 1.2519,                  1.042,             0.00068265,             0.00068265,             0.00068265
                    300,                 1.9732,                 1.1004,                0.94854,                0.43397,                0.35609,                 0.3368,                0.13489,                 2.1734,                 1.2223,                 1.0632,             0.00068075,             0.00068075,             0.00068075
                    301,                 1.9866,                 1.1503,                0.94774,                 0.4817,                0.32122,                0.32751,                0.11736,                 2.2453,                 1.2835,                 1.0734,             0.00067885,             0.00067885,             0.00067885
                    302,                 1.9697,                 1.1331,                0.95111,                0.41167,                0.31648,                0.30712,                0.11373,                 2.1662,                 1.2517,                  1.059,             0.00067694,             0.00067694,             0.00067694
                    303,                 1.9595,                 1.1336,                0.94611,                0.41868,                0.36291,                0.30795,                 0.1117,                 2.2106,                 1.2571,                 1.0697,             0.00067504,             0.00067504,             0.00067504
                    304,                 1.9984,                 1.1463,                0.96432,                0.33762,                0.24251,                0.25626,                0.08725,                 2.2243,                 1.2397,                 1.0607,             0.00067313,             0.00067313,             0.00067313
                    305,                 1.9607,                 1.1477,                0.95739,                0.48172,                0.34434,                0.35643,                0.12039,                 2.1761,                 1.1863,                  1.061,             0.00067123,             0.00067123,             0.00067123
                    306,                 1.9223,                 1.1204,                 0.9504,                0.57807,                0.32042,                0.36835,                0.13749,                 2.1977,                 1.2008,                 1.0586,             0.00066933,             0.00066933,             0.00066933
                    307,                  1.971,                 1.1306,                0.95184,                0.59136,                0.33294,                 0.3486,                0.13092,                 2.3159,                 1.2256,                 1.0714,             0.00066742,             0.00066742,             0.00066742
                    308,                 2.0066,                 1.1356,                0.94017,                0.28949,                0.25727,                0.21619,                0.07373,                 2.5064,                 1.4966,                 1.1032,             0.00066552,             0.00066552,             0.00066552
                    309,                 1.9947,                 1.1356,                0.95114,                0.52907,                0.33997,                 0.3508,                0.13347,                 2.2777,                 1.2496,                  1.077,             0.00066362,             0.00066362,             0.00066362
                    310,                 1.9799,                 1.1464,                0.95871,                0.46142,                0.38614,                0.35338,                0.12923,                 2.4206,                 1.2625,                  1.093,             0.00066171,             0.00066171,             0.00066171
                    311,                 1.9752,                 1.1011,                0.94696,                0.41249,                0.34463,                0.31742,                0.11242,                 2.3655,                 1.3715,                 1.0916,             0.00065981,             0.00065981,             0.00065981
                    312,                 1.9871,                 1.1438,                0.95578,                0.45516,                0.37431,                0.34802,                0.12903,                 2.2894,                 1.2746,                 1.0702,              0.0006579,              0.0006579,              0.0006579
                    313,                 1.9809,                 1.1274,                0.94762,                0.43619,                0.39817,                0.34608,                0.13027,                  2.273,                 1.3076,                 1.0843,               0.000656,               0.000656,               0.000656
                    314,                 1.9454,                 1.1206,                0.95559,                0.46466,                0.30698,                0.34931,                0.14178,                 2.2659,                 1.3449,                 1.0726,              0.0006541,              0.0006541,              0.0006541
                    315,                 1.9535,                 1.1058,                0.95336,                0.48386,                0.29834,                0.31077,                0.11021,                 2.2568,                   1.31,                 1.0655,             0.00065219,             0.00065219,             0.00065219
                    316,                 1.9143,                 1.1019,                0.95007,                0.44886,                0.29146,                0.31748,                0.09868,                 2.2939,                 1.3905,                 1.0621,             0.00065029,             0.00065029,             0.00065029
                    317,                  1.932,                 1.0959,                0.94808,                0.53902,                0.39167,                 0.3814,                0.14379,                 2.2316,                 1.2363,                  1.061,             0.00064838,             0.00064838,             0.00064838
                    318,                 1.9296,                 1.0942,                0.95163,                0.53654,                0.34158,                0.35221,                0.12882,                 2.2016,                 1.2639,                 1.0682,             0.00064648,             0.00064648,             0.00064648
                    319,                 1.9851,                 1.1333,                0.94243,                0.48639,                0.35649,                0.33239,                0.12435,                 2.2687,                 1.3115,                 1.0896,             0.00064458,             0.00064458,             0.00064458
                    320,                 1.9713,                 1.0946,                0.94575,                 0.5727,                0.34429,                0.34258,                0.13387,                 2.2655,                 1.2698,                 1.0736,             0.00064267,             0.00064267,             0.00064267
                    321,                 1.9388,                 1.0907,                 0.9417,                0.44552,                0.29824,                 0.2782,                 0.0933,                 2.2768,                 1.3917,                 1.0657,             0.00064077,             0.00064077,             0.00064077
                    322,                 1.9319,                 1.0792,                0.94631,                0.40558,                0.38206,                0.34175,                0.12052,                 2.2313,                 1.2818,                 1.0735,             0.00063887,             0.00063887,             0.00063887
                    323,                 1.9487,                   1.09,                0.94383,                0.51699,                0.33534,                 0.3243,                0.12104,                 2.2587,                 1.2568,                 1.0821,             0.00063696,             0.00063696,             0.00063696
                    324,                 1.9117,                 1.0962,                0.94944,                0.50267,                0.31591,                0.35999,                0.12592,                 2.2553,                 1.2958,                 1.0844,             0.00063506,             0.00063506,             0.00063506
                    325,                  1.926,                 1.0894,                0.94647,                0.52513,                0.36403,                0.33968,                0.12495,                 2.2927,                 1.2611,                 1.0937,             0.00063315,             0.00063315,             0.00063315
                    326,                 1.9712,                 1.1366,                0.93881,                0.56423,                0.31013,                0.31625,                0.10679,                 2.2057,                  1.247,                 1.0831,             0.00063125,             0.00063125,             0.00063125
                    327,                 1.9001,                 1.0756,                0.93769,                0.53162,                0.37407,                0.36823,                0.14977,                 2.2416,                 1.1913,                  1.072,             0.00062935,             0.00062935,             0.00062935
                    328,                 1.9575,                 1.1131,                0.93556,                0.52024,                0.32528,                0.35826,                0.13672,                 2.2689,                  1.213,                 1.0852,             0.00062744,             0.00062744,             0.00062744
                    329,                 1.9264,                 1.0918,                0.93784,                0.41562,                0.36485,                0.34507,                0.12141,                 2.2932,                 1.2835,                  1.081,             0.00062554,             0.00062554,             0.00062554
                    330,                 1.9596,                 1.1196,                0.94261,                0.41064,                0.35923,                0.34527,                0.12719,                 2.3099,                 1.2917,                 1.1015,             0.00062363,             0.00062363,             0.00062363
                    331,                 1.9094,                 1.0746,                0.93375,                0.49951,                0.31086,                0.35248,                0.14167,                 2.1654,                 1.2238,                 1.0812,             0.00062173,             0.00062173,             0.00062173
                    332,                 1.9623,                 1.1285,                 0.9386,                0.46585,                0.31087,                0.33727,                0.12186,                 2.3134,                 1.2225,                  1.099,             0.00061983,             0.00061983,             0.00061983
                    333,                 1.8936,                 1.0642,                0.94737,                0.47617,                0.36006,                0.34242,                 0.1398,                 2.3413,                 1.2162,                  1.096,             0.00061792,             0.00061792,             0.00061792
                    334,                 1.8743,                 1.0589,                0.93499,                0.53059,                0.32414,                0.33433,                0.12953,                 2.3005,                 1.2982,                 1.0953,             0.00061602,             0.00061602,             0.00061602
                    335,                 1.9272,                 1.0806,                0.94144,                0.44316,                0.34515,                0.32641,                0.11382,                 2.3201,                 1.2644,                 1.0954,             0.00061412,             0.00061412,             0.00061412
                    336,                 1.8935,                 1.0701,                0.93764,                0.37003,                0.39861,                0.30619,                0.10871,                 2.3638,                 1.3322,                 1.0898,             0.00061221,             0.00061221,             0.00061221
                    337,                 1.9333,                 1.0867,                0.94361,                0.50311,                0.31427,                0.33906,                0.11594,                   2.33,                 1.2984,                 1.0796,             0.00061031,             0.00061031,             0.00061031
                    338,                  1.922,                 1.0678,                0.94421,                0.52663,                0.33506,                0.33893,                0.13971,                 2.1688,                  1.297,                 1.0744,              0.0006084,              0.0006084,              0.0006084
                    339,                 1.9165,                 1.0641,                0.94714,                0.49774,                0.38992,                0.35602,                0.13488,                 2.2481,                  1.344,                  1.082,              0.0006065,              0.0006065,              0.0006065
                    340,                   1.95,                  1.081,                0.94331,                0.44943,                0.37257,                0.31108,                0.10349,                 2.3251,                 1.3909,                 1.1002,              0.0006046,              0.0006046,              0.0006046
                    341,                 1.8986,                 1.0695,                0.94942,                 0.4773,                0.36252,                0.32141,                  0.117,                 2.3442,                 1.2958,                 1.0956,             0.00060269,             0.00060269,             0.00060269
                    342,                 1.8935,                 1.0578,                0.93952,                0.44233,                0.28091,                0.27443,                0.09677,                  2.389,                 1.4003,                  1.101,             0.00060079,             0.00060079,             0.00060079
                    343,                 1.8916,                 1.0616,                0.93877,                0.49099,                0.35437,                  0.357,                0.13863,                 2.2794,                 1.2772,                  1.084,             0.00059888,             0.00059888,             0.00059888
                    344,                 1.9427,                 1.1094,                0.94449,                0.47948,                  0.358,                0.36333,                 0.1464,                 2.2726,                 1.2918,                 1.0837,             0.00059698,             0.00059698,             0.00059698
                    345,                 1.9109,                 1.0744,                0.93749,                0.56585,                0.33887,                0.36114,                0.13386,                 2.2313,                 1.2922,                 1.0781,             0.00059508,             0.00059508,             0.00059508
                    346,                  1.882,                 1.0527,                 0.9297,                0.54369,                0.37562,                0.35676,                0.12206,                 2.1991,                 1.2474,                 1.0569,             0.00059317,             0.00059317,             0.00059317
                    347,                  1.928,                 1.0753,                0.93362,                0.43013,                0.43937,                0.38036,                0.14792,                 2.2578,                 1.2855,                 1.0681,             0.00059127,             0.00059127,             0.00059127
                    348,                 1.8673,                 1.0466,                0.93767,                0.44907,                0.36812,                 0.3324,                0.12856,                   2.33,                 1.3444,                 1.0902,             0.00058937,             0.00058937,             0.00058937
                    349,                  1.878,                 1.0458,                0.94408,                0.47944,                0.30221,                0.32194,                0.12555,                 2.3358,                 1.3131,                 1.0942,             0.00058746,             0.00058746,             0.00058746
                    350,                 1.8731,                  1.031,                0.93726,                0.55538,                0.35337,                0.34959,                0.13896,                  2.258,                  1.231,                 1.0801,             0.00058556,             0.00058556,             0.00058556
                    351,                 1.9311,                 1.0695,                0.94192,                 0.5863,                0.36349,                0.35387,                0.13468,                 2.3595,                 1.2446,                 1.1014,             0.00058365,             0.00058365,             0.00058365
                    352,                 1.8773,                 1.0306,                0.92584,                0.45632,                0.41538,                0.33661,                0.13259,                 2.3285,                 1.3485,                 1.0789,             0.00058175,             0.00058175,             0.00058175
                    353,                 1.9017,                 1.0548,                0.93473,                0.38961,                0.34587,                0.32076,                0.11851,                 2.3103,                 1.2743,                  1.096,             0.00057985,             0.00057985,             0.00057985
                    354,                 1.9265,                 1.0842,                0.93479,                0.57721,                0.36839,                0.33016,                0.12188,                 2.3269,                 1.3047,                  1.099,             0.00057794,             0.00057794,             0.00057794
                    355,                 1.9605,                 1.0973,                0.93146,                0.50643,                 0.3978,                0.34557,                0.12909,                 2.2913,                 1.3741,                 1.0896,             0.00057604,             0.00057604,             0.00057604
                    356,                 1.9071,                 1.0604,                0.93368,                0.59376,                 0.3594,                0.35946,                0.12596,                 2.3818,                 1.3605,                 1.0973,             0.00057413,             0.00057413,             0.00057413
                    357,                 1.8986,                 1.0694,                0.94873,                0.48143,                0.25219,                0.26601,                0.09635,                 2.4236,                 1.3589,                 1.1073,             0.00057223,             0.00057223,             0.00057223
                    358,                 1.9503,                 1.1089,                0.93824,                0.57847,                0.32915,                0.34137,                0.13292,                 2.2923,                 1.3458,                 1.1059,             0.00057033,             0.00057033,             0.00057033
                    359,                 1.8826,                 1.0485,                 0.9338,                0.48828,                0.26583,                0.26121,                0.09451,                 2.2693,                 1.3587,                  1.074,             0.00056842,             0.00056842,             0.00056842
                    360,                   1.89,                 1.0653,                 0.9344,                0.46968,                 0.3743,                0.34397,                0.12116,                   2.32,                 1.3161,                 1.0982,             0.00056652,             0.00056652,             0.00056652
                    361,                 1.8856,                 1.0307,                0.92457,                0.49342,                0.35703,                0.34463,                0.11986,                 2.2362,                 1.3281,                 1.0863,             0.00056462,             0.00056462,             0.00056462
                    362,                 1.9068,                 1.0667,                0.92559,                0.51101,                0.35209,                0.36287,                0.13172,                 2.3287,                 1.3441,                 1.0927,             0.00056271,             0.00056271,             0.00056271
                    363,                 1.8878,                 1.0348,                0.92933,                0.46681,                0.27312,                0.25869,                0.08279,                 2.3563,                 1.4348,                 1.0947,             0.00056081,             0.00056081,             0.00056081
                    364,                 1.9182,                 1.0626,                0.94291,                0.55237,                0.34589,                0.32446,                0.12997,                 2.2976,                 1.4058,                 1.0943,              0.0005589,              0.0005589,              0.0005589
                    365,                 1.8577,                 1.0242,                0.93409,                0.53883,                0.32268,                0.33366,                0.12172,                   2.26,                 1.3376,                 1.0867,               0.000557,               0.000557,               0.000557
                    366,                 1.8856,                 1.0195,                0.92827,                0.49858,                0.39791,                0.37492,                0.14688,                 2.1851,                 1.2312,                 1.0658,              0.0005551,              0.0005551,              0.0005551
                    367,                 1.8822,                 1.0214,                0.93293,                0.31222,                 0.1691,                0.17466,                0.05243,                 2.5646,                 1.6095,                 1.1145,             0.00055319,             0.00055319,             0.00055319
                    368,                  1.848,                0.99465,                0.92202,                0.50496,                0.34253,                0.32829,                0.12376,                 2.2273,                 1.2928,                 1.0755,             0.00055129,             0.00055129,             0.00055129
                    369,                 1.8745,                 1.0193,                0.92106,                0.59134,                0.35068,                 0.3468,                0.12825,                 2.3277,                 1.3638,                 1.1076,             0.00054938,             0.00054938,             0.00054938
                    370,                 1.8156,                0.97322,                0.92501,                0.52662,                0.34872,                0.34626,                0.13281,                 2.3811,                 1.3827,                   1.11,             0.00054748,             0.00054748,             0.00054748
                    371,                  1.863,                 1.0279,                0.92222,                0.44693,                0.39218,                 0.3383,                0.13937,                 2.2457,                 1.3404,                 1.0875,             0.00054558,             0.00054558,             0.00054558
                    372,                  1.851,                 1.0191,                0.92153,                0.30849,                0.38668,                0.31248,                 0.1134,                 2.3458,                 1.3207,                 1.0973,             0.00054367,             0.00054367,             0.00054367
                    373,                 1.8891,                  1.063,                0.92986,                0.44063,                0.37798,                0.34343,                0.12697,                 2.3799,                 1.3818,                 1.0974,             0.00054177,             0.00054177,             0.00054177
                    374,                 1.8555,                0.99166,                0.92858,                 0.4828,                0.39286,                0.34322,                 0.1313,                 2.2689,                 1.3397,                 1.0826,             0.00053987,             0.00053987,             0.00053987
                    375,                 1.8201,                0.99268,                0.92859,                0.51846,                0.40951,                0.36091,                0.13751,                 2.3055,                 1.3013,                 1.1054,             0.00053796,             0.00053796,             0.00053796
                    376,                 1.8826,                 1.0047,                0.93491,                0.63272,                0.29885,                0.36054,                 0.1318,                 2.3056,                 1.3375,                 1.1122,             0.00053606,             0.00053606,             0.00053606
                    377,                 1.8469,                 1.0133,                 0.9358,                0.66319,                0.29211,                0.33793,                0.12843,                 2.3798,                 1.3511,                 1.1205,             0.00053415,             0.00053415,             0.00053415
                    378,                 1.8209,                0.99575,                0.92442,                0.45944,                0.31432,                0.33817,                0.12884,                 2.2562,                 1.3493,                 1.0808,             0.00053225,             0.00053225,             0.00053225
                    379,                 1.7979,                0.96074,                 0.9248,                0.49634,                0.36841,                0.36372,                0.13787,                 2.2572,                 1.2989,                 1.0807,             0.00053035,             0.00053035,             0.00053035
                    380,                 1.8042,                0.98409,                0.93016,                0.32376,                0.29699,                0.23541,                0.07839,                 2.3666,                 1.5232,                 1.0779,             0.00052844,             0.00052844,             0.00052844
                    381,                 1.8775,                 1.0266,                0.91779,                0.50723,                0.38735,                0.35332,                0.14246,                 2.3539,                 1.3424,                 1.1164,             0.00052654,             0.00052654,             0.00052654
                    382,                 1.8494,                 1.0153,                0.92464,                0.52495,                0.35307,                0.36606,                0.14184,                  2.309,                 1.2999,                 1.0906,             0.00052463,             0.00052463,             0.00052463
                    383,                 1.8426,                0.99522,                0.92495,                0.57408,                 0.3655,                0.37195,                0.14514,                 2.4079,                 1.3459,                 1.1078,             0.00052273,             0.00052273,             0.00052273
                    384,                 1.8099,                0.98693,                0.93114,                0.47876,                0.42352,                 0.3669,                0.13541,                 2.2392,                 1.2649,                 1.0856,             0.00052083,             0.00052083,             0.00052083
                    385,                 1.8227,                 0.9929,                0.92791,                 0.5334,                0.41089,                0.37512,                0.13919,                 2.2857,                 1.4087,                 1.0788,             0.00051892,             0.00051892,             0.00051892
                    386,                 1.8418,                0.98775,                0.92642,                0.45913,                0.45276,                0.37743,                0.15133,                 2.3254,                  1.371,                 1.0877,             0.00051702,             0.00051702,             0.00051702
                    387,                 1.8249,                0.98798,                 0.9253,                0.59329,                0.33167,                0.35341,                0.13958,                 2.3667,                 1.3533,                 1.1006,             0.00051512,             0.00051512,             0.00051512
                    388,                 1.8057,                0.98667,                0.92223,                0.63993,                0.37273,                0.37793,                0.14866,                 2.3009,                 1.3073,                 1.0909,             0.00051321,             0.00051321,             0.00051321
                    389,                 1.8233,                0.99094,                0.91597,                0.48237,                 0.3056,                0.29759,                 0.1055,                 2.2845,                 1.3557,                 1.0794,             0.00051131,             0.00051131,             0.00051131
                    390,                 1.8655,                0.99259,                0.92104,                0.40816,                 0.3999,                  0.357,                0.13634,                 2.2722,                 1.3502,                 1.0801,              0.0005094,              0.0005094,              0.0005094
                    391,                 1.8277,                0.98622,                0.92434,                 0.5475,                0.37494,                0.35243,                0.13667,                 2.2833,                  1.314,                 1.0843,              0.0005075,              0.0005075,              0.0005075
                    392,                 1.8385,                 0.9831,                0.92043,                0.62976,                0.27947,                0.33946,                0.13692,                 2.2821,                 1.3648,                 1.0676,              0.0005056,              0.0005056,              0.0005056
                    393,                 1.8833,                 1.0248,                0.92252,                0.69426,                0.30347,                 0.3322,                0.12284,                 2.4401,                 1.3384,                 1.0981,             0.00050369,             0.00050369,             0.00050369
                    394,                 1.8381,                0.99934,                0.91739,                0.68519,                0.32345,                0.37449,                0.14513,                  2.334,                 1.2557,                  1.077,             0.00050179,             0.00050179,             0.00050179
                    395,                 1.7862,                0.96539,                0.91553,                0.62584,                0.31215,                0.33055,                0.13256,                 2.2751,                  1.262,                 1.0781,             0.00049988,             0.00049988,             0.00049988
                    396,                 1.8256,                 1.0025,                0.92529,                0.54943,                0.35988,                0.34605,                0.13092,                 2.2521,                 1.2722,                 1.0745,             0.00049798,             0.00049798,             0.00049798
                    397,                 1.8003,                0.97888,                0.91976,                0.51387,                0.40482,                0.35344,                0.14535,                 2.2456,                 1.3514,                 1.0795,             0.00049608,             0.00049608,             0.00049608
                    398,                 1.8082,                0.97175,                0.93254,                0.40342,                0.38004,                0.32327,                0.12424,                 2.3264,                 1.3108,                 1.1105,             0.00049417,             0.00049417,             0.00049417
                    399,                 1.8483,                 1.0232,                0.93236,                0.37516,                0.31644,                0.32642,                0.11975,                 2.3572,                 1.2778,                 1.1039,             0.00049227,             0.00049227,             0.00049227
                    400,                 1.8385,                0.99623,                0.92254,                0.65835,                0.29308,                0.31535,                0.11273,                 2.2597,                 1.2453,                 1.0796,             0.00049037,             0.00049037,             0.00049037
                    401,                 1.8139,                0.97385,                0.93013,                0.44303,                0.32219,                0.28403,                0.09672,                 2.3193,                 1.2754,                 1.0833,             0.00048846,             0.00048846,             0.00048846
                    402,                 1.8112,                 1.0071,                0.92084,                0.55141,                0.38204,                0.36826,                0.13966,                 2.2538,                 1.3079,                 1.0899,             0.00048656,             0.00048656,             0.00048656
                    403,                 1.8243,                0.99426,                0.91573,                0.49027,                0.32291,                0.31486,                0.11206,                 2.2571,                  1.426,                 1.0837,             0.00048465,             0.00048465,             0.00048465
                    404,                 1.8311,                0.99942,                0.90686,                0.54068,                  0.363,                0.33758,                 0.1276,                 2.2925,                 1.3132,                 1.0986,             0.00048275,             0.00048275,             0.00048275
                    405,                 1.7567,                0.97737,                0.92037,                0.44333,                0.37296,                0.33232,                0.13117,                 2.2771,                  1.345,                 1.0877,             0.00048085,             0.00048085,             0.00048085
                    406,                 1.8272,                0.99187,                0.91853,                0.48147,                0.39702,                0.33655,                0.11877,                 2.2458,                 1.3201,                 1.0715,             0.00047894,             0.00047894,             0.00047894
                    407,                 1.8527,                 1.0196,                0.92319,                 0.3942,                0.39806,                0.35709,                0.13327,                 2.2768,                   1.33,                 1.0825,             0.00047704,             0.00047704,             0.00047704
                    408,                 1.7994,                0.99093,                 0.9193,                0.66189,                0.31503,                0.34833,                0.13506,                 2.2241,                 1.3018,                  1.073,             0.00047513,             0.00047513,             0.00047513
                    409,                 1.8293,                 1.0034,                0.92749,                0.50024,                0.39068,                0.34684,                0.13114,                 2.2469,                 1.3115,                  1.079,             0.00047323,             0.00047323,             0.00047323
                    410,                 1.7968,                0.98513,                0.91859,                0.63352,                0.36101,                0.37436,                0.14278,                 2.2898,                 1.2828,                 1.0823,             0.00047133,             0.00047133,             0.00047133
