                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    306,                 2.0417,                 1.3456,                0.96969,                0.56079,                0.70964,                0.65336,                0.25846,                 2.3387,                 1.2055,                 1.0358,             0.00030641,             0.00030641,             0.00030641
                    307,                 2.0455,                 1.3753,                0.98893,                 0.5377,                0.59392,                0.58227,                0.23992,                 2.3408,                 1.2163,                 1.0359,             0.00030331,             0.00030331,             0.00030331
                    308,                 2.0408,                 1.3436,                0.98504,                0.56549,                0.65989,                0.59017,                0.24073,                   2.29,                 1.2648,                 1.0456,             0.00030022,             0.00030022,             0.00030022
                    309,                  1.995,                 1.3258,                0.98791,                0.52343,                0.71396,                0.61011,                0.23467,                 2.3153,                  1.227,                 1.0355,             0.00029713,             0.00029713,             0.00029713
                    310,                 2.0347,                 1.3594,                0.98416,                0.53414,                0.64154,                0.55631,                0.21727,                 2.2917,                 1.2666,                 1.0377,             0.00029403,             0.00029403,             0.00029403
                    311,                 2.0414,                 1.3771,                0.98026,                0.55017,                0.54715,                0.59398,                0.25225,                 2.3177,                 1.2156,                 1.0379,             0.00029094,             0.00029094,             0.00029094
                    312,                 2.0632,                 1.3623,                0.98301,                0.63388,                0.58982,                0.60151,                0.25137,                  2.299,                 1.2117,                 1.0229,             0.00028784,             0.00028784,             0.00028784
                    313,                 1.9978,                 1.3429,                0.98041,                0.53315,                0.67248,                0.59446,                0.22436,                 2.3165,                 1.2726,                  1.042,             0.00028475,             0.00028475,             0.00028475
                    314,                 1.9899,                  1.309,                0.98613,                 0.5538,                0.64154,                 0.6045,                 0.2477,                 2.2605,                 1.1899,                 1.0364,             0.00028166,             0.00028166,             0.00028166
                    315,                 2.1024,                 1.4227,                0.96495,                0.64561,                0.52794,                0.55945,                0.23189,                 2.3542,                 1.2554,                 1.0446,             0.00027856,             0.00027856,             0.00027856
                    316,                 2.0466,                 1.3624,                0.98378,                0.66503,                0.60487,                0.64536,                0.25384,                 2.3187,                 1.2096,                 1.0444,             0.00027547,             0.00027547,             0.00027547
                    317,                 1.9688,                 1.3399,                0.97829,                0.59704,                0.63976,                  0.595,                0.23812,                 2.3241,                 1.2731,                 1.0525,             0.00027237,             0.00027237,             0.00027237
                    318,                 2.0567,                 1.3878,                0.97973,                0.53708,                0.63844,                0.62385,                0.24152,                  2.265,                 1.2747,                 1.0278,             0.00026928,             0.00026928,             0.00026928
                    319,                  2.022,                 1.3252,                0.98315,                 0.6586,                0.58697,                0.58764,                0.22161,                 2.2934,                 1.2433,                 1.0487,             0.00026619,             0.00026619,             0.00026619
                    320,                 2.0312,                 1.3302,                0.97134,                0.59226,                 0.6358,                 0.5568,                 0.2169,                 2.3143,                  1.256,                 1.0588,             0.00026309,             0.00026309,             0.00026309
                    321,                 1.9903,                 1.3457,                0.97095,                0.64341,                0.53481,                0.50736,                0.19546,                 2.3587,                 1.2848,                 1.0694,                0.00026,                0.00026,                0.00026
                    322,                 2.0358,                 1.3412,                0.98157,                0.58987,                0.49941,                0.54279,                0.23231,                 2.3287,                  1.264,                 1.0726,             0.00025691,             0.00025691,             0.00025691
                    323,                 2.0122,                 1.3473,                0.98289,                 0.4905,                0.68426,                 0.5639,                0.24177,                 2.2601,                 1.2603,                  1.034,             0.00025381,             0.00025381,             0.00025381
                    324,                 2.0582,                 1.3499,                0.97235,                0.61423,                0.52864,                0.57307,                0.22654,                 2.3502,                 1.2355,                 1.0526,             0.00025072,             0.00025072,             0.00025072
                    325,                 1.9682,                 1.2811,                0.97895,                 0.5411,                0.60437,                0.56519,                0.24377,                 2.2933,                 1.2437,                 1.0337,             0.00024762,             0.00024762,             0.00024762
                    326,                 2.0232,                 1.3593,                0.97497,                0.64915,                0.60706,                0.60639,                0.23879,                 2.2992,                 1.1896,                 1.0366,             0.00024453,             0.00024453,             0.00024453
                    327,                 1.9904,                 1.3479,                0.98111,                0.65617,                0.55531,                0.55136,                0.22952,                 2.3609,                  1.221,                 1.0593,             0.00024144,             0.00024144,             0.00024144
                    328,                 2.0098,                 1.3417,                0.97745,                 0.6487,                0.47734,                0.52987,                0.22847,                 2.3489,                 1.2128,                 1.0562,             0.00023834,             0.00023834,             0.00023834
                    329,                 1.9933,                  1.327,                0.97715,                0.54465,                0.68342,                0.61087,                0.25304,                 2.3777,                 1.2081,                 1.0584,             0.00023525,             0.00023525,             0.00023525
                    330,                 2.0126,                 1.2963,                0.98212,                0.58658,                 0.6651,                0.64345,                0.27904,                 2.3345,                 1.2378,                 1.0441,             0.00023216,             0.00023216,             0.00023216
                    331,                 2.0502,                 1.3293,                0.98585,                0.49665,                 0.4509,                  0.453,                0.18212,                 2.3976,                 1.3312,                 1.0567,             0.00022906,             0.00022906,             0.00022906
                    332,                 2.0342,                 1.3741,                0.98333,                0.57267,                0.75583,                0.65451,                0.23124,                 2.3293,                 1.2535,                 1.0499,             0.00022597,             0.00022597,             0.00022597
                    333,                 1.9646,                 1.2855,                0.97613,                0.53426,                 0.6225,                0.62445,                0.24186,                 2.3727,                 1.2559,                 1.0544,             0.00022288,             0.00022288,             0.00022288
                    334,                 2.0243,                 1.3248,                0.98888,                0.51426,                0.74335,                0.55647,                0.23001,                 2.3526,                 1.2807,                  1.062,             0.00021978,             0.00021978,             0.00021978
                    335,                 1.9982,                  1.314,                0.96965,                0.54112,                0.67738,                0.60213,                 0.2124,                 2.3707,                 1.2219,                  1.067,             0.00021669,             0.00021669,             0.00021669
                    336,                 1.9735,                 1.2836,                0.97872,                0.60376,                0.64931,                0.62219,                0.23355,                 2.3802,                 1.2115,                 1.0594,             0.00021359,             0.00021359,             0.00021359
                    337,                 2.0439,                 1.3454,                0.96565,                0.74278,                0.54258,                 0.6199,                0.24507,                  2.369,                 1.2247,                 1.0437,              0.0002105,              0.0002105,              0.0002105
                    338,                 2.0005,                 1.2959,                0.97627,                0.50915,                0.51905,                0.46767,                0.20336,                 2.3917,                 1.3043,                 1.0591,             0.00020741,             0.00020741,             0.00020741
                    339,                 2.0553,                 1.3562,                 0.9803,                0.53062,                0.55569,                0.53163,                0.21216,                 2.3484,                 1.2605,                 1.0518,             0.00020431,             0.00020431,             0.00020431
                    340,                 1.9758,                 1.2489,                0.96856,                0.49416,                0.57608,                0.51995,                0.21183,                 2.2914,                 1.2842,                 1.0395,             0.00020122,             0.00020122,             0.00020122
                    341,                 1.9465,                 1.2703,                0.96113,                0.55116,                0.55369,                 0.5281,                0.22175,                 2.3426,                 1.2663,                 1.0538,             0.00019813,             0.00019813,             0.00019813
                    342,                 2.0178,                 1.2612,                  0.983,                0.56031,                0.64574,                0.58744,                0.24037,                 2.3579,                 1.2797,                 1.0538,             0.00019503,             0.00019503,             0.00019503
                    343,                 2.0213,                 1.2957,                0.96723,                0.58277,                0.56519,                0.56375,                0.23324,                 2.3445,                 1.2911,                 1.0568,             0.00019194,             0.00019194,             0.00019194
                    344,                 1.9989,                 1.3103,                0.97045,                0.63749,                 0.6358,                0.60492,                0.22205,                 2.3805,                   1.27,                 1.0749,             0.00018884,             0.00018884,             0.00018884
                    345,                 1.9536,                 1.2751,                0.97351,                 0.7988,                0.55882,                 0.6152,                0.25822,                  2.324,                 1.3577,                 1.0626,             0.00018575,             0.00018575,             0.00018575
                    346,                  2.038,                 1.3169,                0.96963,                0.66402,                0.61626,                0.68047,                0.27586,                 2.3239,                 1.2498,                 1.0522,             0.00018266,             0.00018266,             0.00018266
                    347,                 1.9895,                 1.2585,                0.95998,                0.59157,                0.52415,                0.58945,                0.23406,                 2.3561,                 1.3605,                 1.0512,             0.00017956,             0.00017956,             0.00017956
                    348,                 2.0492,                 1.2792,                0.97881,                 0.5356,                0.51552,                0.59115,                0.24274,                 2.2872,                 1.3319,                 1.0444,             0.00017647,             0.00017647,             0.00017647
                    349,                 1.9546,                 1.2649,                0.97555,                0.69682,                 0.5269,                 0.5384,                0.22565,                  2.318,                 1.3382,                 1.0598,             0.00017338,             0.00017338,             0.00017338
                    350,                 1.9733,                 1.2659,                0.97507,                0.66511,                0.49843,                 0.5014,                0.20919,                 2.3261,                 1.2842,                 1.0544,             0.00017028,             0.00017028,             0.00017028
                    351,                 1.9575,                 1.2603,                0.98303,                0.68355,                0.56019,                0.56422,                0.21182,                 2.3314,                 1.3045,                 1.0542,             0.00016719,             0.00016719,             0.00016719
                    352,                 2.0024,                 1.2804,                0.97854,                0.54487,                0.56893,                0.50423,                  0.204,                 2.3654,                  1.314,                 1.0457,             0.00016409,             0.00016409,             0.00016409
                    353,                 1.9585,                 1.2789,                0.96266,                0.56567,                0.57668,                0.52699,                0.21013,                 2.3096,                 1.2852,                 1.0388,               0.000161,               0.000161,               0.000161
                    354,                 1.9439,                 1.2428,                0.97636,                0.55356,                0.53481,                0.46378,                0.18553,                 2.3344,                 1.2957,                 1.0503,             0.00015791,             0.00015791,             0.00015791
                    355,                 1.9462,                 1.2742,                0.98906,                0.56281,                0.53378,                0.51956,                0.21838,                 2.3488,                 1.3109,                  1.044,             0.00015481,             0.00015481,             0.00015481
                    356,                 1.9534,                 1.2583,                 0.9775,                0.57136,                0.57256,                0.52825,                0.19825,                 2.3133,                 1.2871,                 1.0461,             0.00015172,             0.00015172,             0.00015172
                    357,                 1.9877,                 1.2967,                0.97675,                0.57309,                0.58519,                0.57126,                0.22306,                 2.2732,                 1.3059,                 1.0431,             0.00014862,             0.00014862,             0.00014862
                    358,                 2.0122,                 1.2919,                0.98292,                0.59625,                0.63832,                0.59703,                0.24743,                  2.296,                 1.2594,                 1.0599,             0.00014553,             0.00014553,             0.00014553
                    359,                  1.953,                 1.3271,                0.95918,                0.60748,                0.60626,                0.56171,                0.21114,                 2.3458,                 1.2713,                 1.0719,             0.00014244,             0.00014244,             0.00014244
                    360,                 1.9639,                 1.2325,                0.96988,                0.58537,                0.55777,                0.51346,                0.21239,                 2.3645,                 1.3093,                  1.082,             0.00013934,             0.00013934,             0.00013934
                    361,                 2.0244,                 1.2831,                0.96949,                0.65453,                0.52496,                0.53403,                0.19755,                 2.3171,                 1.3012,                 1.0626,             0.00013625,             0.00013625,             0.00013625
                    362,                 1.9881,                 1.2848,                0.96553,                0.57579,                0.60036,                0.53227,                0.19001,                 2.3637,                 1.3017,                 1.0673,             0.00013316,             0.00013316,             0.00013316
                    363,                 1.9939,                 1.2708,                0.95712,                0.53879,                0.64295,                 0.5591,                0.23351,                 2.3651,                 1.2798,                 1.0638,             0.00013006,             0.00013006,             0.00013006
                    364,                 1.9984,                 1.2604,                0.96742,                0.72103,                0.45716,                0.60711,                0.23602,                 2.3335,                 1.2692,                 1.0451,             0.00012697,             0.00012697,             0.00012697
                    365,                 1.9311,                  1.223,                0.97073,                0.53984,                0.61281,                0.55423,                0.21748,                 2.3238,                 1.2497,                  1.051,             0.00012387,             0.00012387,             0.00012387
                    366,                 1.9622,                 1.2891,                0.95657,                0.59097,                0.60696,                0.59079,                0.22729,                 2.3272,                  1.246,                 1.0573,             0.00012078,             0.00012078,             0.00012078
                    367,                 1.9892,                 1.2444,                0.96916,                0.54212,                0.55359,                0.55132,                0.22638,                 2.3639,                 1.2557,                  1.077,             0.00011769,             0.00011769,             0.00011769
                    368,                 2.0301,                 1.2852,                0.96338,                0.54963,                0.59557,                0.56692,                0.22823,                 2.3604,                 1.2637,                 1.0811,             0.00011459,             0.00011459,             0.00011459
                    369,                 1.9571,                 1.2794,                0.98831,                 0.5736,                0.57914,                0.57226,                0.23205,                 2.3342,                 1.2617,                   1.07,              0.0001115,              0.0001115,              0.0001115
                    370,                 1.9728,                 1.2536,                0.95666,                0.56579,                0.58982,                0.56427,                 0.2388,                 2.3462,                 1.3199,                 1.0679,             0.00010841,             0.00010841,             0.00010841
                    371,                 1.9159,                 1.1971,                0.96507,                 0.6201,                0.58583,                0.57355,                0.23466,                 2.3527,                 1.3146,                  1.077,             0.00010531,             0.00010531,             0.00010531
                    372,                 1.9508,                 1.2202,                0.96461,                0.58735,                0.55525,                0.52637,                0.21876,                 2.3843,                  1.291,                 1.0841,             0.00010222,             0.00010222,             0.00010222
                    373,                 1.9596,                  1.244,                0.95146,                0.55372,                0.57409,                 0.5207,                0.21554,                 2.3954,                 1.2624,                 1.0825,             9.9125e-05,             9.9125e-05,             9.9125e-05
                    374,                 1.9223,                 1.2281,                0.96309,                0.66076,                0.48277,                0.52273,                0.20526,                 2.4132,                 1.2867,                 1.0796,             9.6031e-05,             9.6031e-05,             9.6031e-05
                    375,                 1.9464,                 1.2209,                0.95872,                0.54144,                0.55881,                 0.5111,                0.19664,                 2.4039,                 1.2874,                 1.0796,             9.2937e-05,             9.2937e-05,             9.2937e-05
                    376,                 1.9556,                 1.2387,                0.98144,                0.60915,                0.53631,                 0.5121,                 0.1823,                 2.3983,                 1.2743,                 1.0758,             8.9844e-05,             8.9844e-05,             8.9844e-05
                    377,                 1.9271,                 1.2188,                0.97135,                0.59228,                0.55369,                0.49478,                0.17984,                 2.3965,                 1.2752,                  1.069,              8.675e-05,              8.675e-05,              8.675e-05
                    378,                 1.9428,                 1.2118,                0.96936,                0.63537,                0.55052,                0.53402,                0.19835,                 2.4011,                 1.2705,                 1.0677,             8.3656e-05,             8.3656e-05,             8.3656e-05
                    379,                 1.9273,                 1.2019,                0.96794,                0.59277,                0.63211,                 0.5963,                0.23581,                 2.3867,                 1.2583,                 1.0591,             8.0563e-05,             8.0563e-05,             8.0563e-05
                    380,                  1.971,                 1.2332,                0.95987,                0.52981,                0.65304,                0.60935,                0.22199,                 2.4117,                 1.2712,                 1.0608,             7.7469e-05,             7.7469e-05,             7.7469e-05
